2024-12-26 02:08:09,370 = ERROR - Указанный путь не является директорией: C:\программирование\PythonHomework\attectation>
2024-12-26 02:08:09,372 = ERROR - Ошибка при обработке: C:\программирование\PythonHomework\attectation> не является директорией
2024-12-26 02:08:51,408 = ERROR - Указанный путь не является директорией: PythonHomework\attectation>
2024-12-26 02:08:51,408 = ERROR - Ошибка при обработке: PythonHomework\attectation> не является директорией
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='distro', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='idna', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='msgpack', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='packaging', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='pkg_resources', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='platformdirs', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='pygments', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='pyparsing', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='pyproject_hooks', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='requests', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='resolvelib', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='rich', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='tenacity', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='tomli', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='urllib3', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,210 = INFO - Обраюотан каталог: FileInfo(name='webencodings', extension=None, is_directory=True, parent_directory='_vendor')
2024-12-26 02:11:21,211 = INFO - Обработан файл: FileInfo(name='six', extension='py', is_directory=False, parent_directory='_vendor')
2024-12-26 02:11:21,211 = INFO - Обработан файл: FileInfo(name='typing_extensions', extension='py', is_directory=False, parent_directory='_vendor')
2024-12-26 02:11:21,211 = INFO - Обработан файл: FileInfo(name='vendor', extension='txt', is_directory=False, parent_directory='_vendor')
2024-12-26 02:11:21,211 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='_vendor')
2024-12-26 02:11:21,215 = INFO - Обраюотан каталог: FileInfo(name='caches', extension=None, is_directory=True, parent_directory='cachecontrol')
2024-12-26 02:11:21,215 = INFO - Обработан файл: FileInfo(name='adapter', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,215 = INFO - Обработан файл: FileInfo(name='cache', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,215 = INFO - Обработан файл: FileInfo(name='compat', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,215 = INFO - Обработан файл: FileInfo(name='controller', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,216 = INFO - Обработан файл: FileInfo(name='filewrapper', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,216 = INFO - Обработан файл: FileInfo(name='heuristics', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,216 = INFO - Обработан файл: FileInfo(name='serialize', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,216 = INFO - Обработан файл: FileInfo(name='wrapper', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,216 = INFO - Обработан файл: FileInfo(name='_cmd', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,216 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='cachecontrol')
2024-12-26 02:11:21,217 = INFO - Обработан файл: FileInfo(name='file_cache', extension='py', is_directory=False, parent_directory='caches')
2024-12-26 02:11:21,217 = INFO - Обработан файл: FileInfo(name='redis_cache', extension='py', is_directory=False, parent_directory='caches')
2024-12-26 02:11:21,217 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='caches')
2024-12-26 02:11:21,217 = INFO - Обработан файл: FileInfo(name='cacert', extension='pem', is_directory=False, parent_directory='certifi')
2024-12-26 02:11:21,217 = INFO - Обработан файл: FileInfo(name='core', extension='py', is_directory=False, parent_directory='certifi')
2024-12-26 02:11:21,217 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='certifi')
2024-12-26 02:11:21,217 = INFO - Обработан файл: FileInfo(name='__main__', extension='py', is_directory=False, parent_directory='certifi')
2024-12-26 02:11:21,219 = INFO - Обраюотан каталог: FileInfo(name='cli', extension=None, is_directory=True, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обраюотан каталог: FileInfo(name='metadata', extension=None, is_directory=True, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='big5freq', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='big5prober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='chardistribution', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='charsetgroupprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='charsetprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='codingstatemachine', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='codingstatemachinedict', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='cp949prober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='enums', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='escprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='escsm', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='eucjpprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,219 = INFO - Обработан файл: FileInfo(name='euckrfreq', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='euckrprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='euctwfreq', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='euctwprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='gb2312freq', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='gb2312prober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='hebrewprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='jisfreq', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='johabfreq', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='johabprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='jpcntx', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='langbulgarianmodel', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='langgreekmodel', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='langhebrewmodel', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='langhungarianmodel', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='langrussianmodel', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='langthaimodel', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='langturkishmodel', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='latin1prober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,220 = INFO - Обработан файл: FileInfo(name='macromanprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='mbcharsetprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='mbcsgroupprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='mbcssm', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='resultdict', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='sbcharsetprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='sbcsgroupprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='sjisprober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='universaldetector', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,221 = INFO - Обработан файл: FileInfo(name='utf1632prober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,222 = INFO - Обработан файл: FileInfo(name='utf8prober', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,222 = INFO - Обработан файл: FileInfo(name='version', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,222 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='chardet')
2024-12-26 02:11:21,223 = INFO - Обработан файл: FileInfo(name='chardetect', extension='py', is_directory=False, parent_directory='cli')
2024-12-26 02:11:21,223 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='cli')
2024-12-26 02:11:21,223 = INFO - Обработан файл: FileInfo(name='languages', extension='py', is_directory=False, parent_directory='metadata')
2024-12-26 02:11:21,223 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='metadata')
2024-12-26 02:11:21,223 = INFO - Обраюотан каталог: FileInfo(name='tests', extension=None, is_directory=True, parent_directory='colorama')
2024-12-26 02:11:21,224 = INFO - Обработан файл: FileInfo(name='ansi', extension='py', is_directory=False, parent_directory='colorama')
2024-12-26 02:11:21,224 = INFO - Обработан файл: FileInfo(name='ansitowin32', extension='py', is_directory=False, parent_directory='colorama')
2024-12-26 02:11:21,224 = INFO - Обработан файл: FileInfo(name='initialise', extension='py', is_directory=False, parent_directory='colorama')
2024-12-26 02:11:21,224 = INFO - Обработан файл: FileInfo(name='win32', extension='py', is_directory=False, parent_directory='colorama')
2024-12-26 02:11:21,224 = INFO - Обработан файл: FileInfo(name='winterm', extension='py', is_directory=False, parent_directory='colorama')
2024-12-26 02:11:21,224 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='colorama')
2024-12-26 02:11:21,224 = INFO - Обработан файл: FileInfo(name='ansitowin32_test', extension='py', is_directory=False, parent_directory='tests')
2024-12-26 02:11:21,225 = INFO - Обработан файл: FileInfo(name='ansi_test', extension='py', is_directory=False, parent_directory='tests')
2024-12-26 02:11:21,225 = INFO - Обработан файл: FileInfo(name='initialise_test', extension='py', is_directory=False, parent_directory='tests')
2024-12-26 02:11:21,225 = INFO - Обработан файл: FileInfo(name='isatty_test', extension='py', is_directory=False, parent_directory='tests')
2024-12-26 02:11:21,225 = INFO - Обработан файл: FileInfo(name='utils', extension='py', is_directory=False, parent_directory='tests')
2024-12-26 02:11:21,226 = INFO - Обработан файл: FileInfo(name='winterm_test', extension='py', is_directory=False, parent_directory='tests')
2024-12-26 02:11:21,226 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='tests')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='compat', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='database', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='index', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='locators', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='manifest', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='markers', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='metadata', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='resources', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='scripts', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='t32', extension='exe', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='t64-arm', extension='exe', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='t64', extension='exe', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='util', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='version', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='w32', extension='exe', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='w64-arm', extension='exe', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='w64', extension='exe', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='wheel', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,228 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='distlib')
2024-12-26 02:11:21,229 = INFO - Обработан файл: FileInfo(name='distro', extension='py', is_directory=False, parent_directory='distro')
2024-12-26 02:11:21,229 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='distro')
2024-12-26 02:11:21,229 = INFO - Обработан файл: FileInfo(name='__main__', extension='py', is_directory=False, parent_directory='distro')
2024-12-26 02:11:21,230 = INFO - Обработан файл: FileInfo(name='codec', extension='py', is_directory=False, parent_directory='idna')
2024-12-26 02:11:21,230 = INFO - Обработан файл: FileInfo(name='compat', extension='py', is_directory=False, parent_directory='idna')
2024-12-26 02:11:21,230 = INFO - Обработан файл: FileInfo(name='core', extension='py', is_directory=False, parent_directory='idna')
2024-12-26 02:11:21,230 = INFO - Обработан файл: FileInfo(name='idnadata', extension='py', is_directory=False, parent_directory='idna')
2024-12-26 02:11:21,230 = INFO - Обработан файл: FileInfo(name='intranges', extension='py', is_directory=False, parent_directory='idna')
2024-12-26 02:11:21,230 = INFO - Обработан файл: FileInfo(name='package_data', extension='py', is_directory=False, parent_directory='idna')
2024-12-26 02:11:21,230 = INFO - Обработан файл: FileInfo(name='uts46data', extension='py', is_directory=False, parent_directory='idna')
2024-12-26 02:11:21,230 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='idna')
2024-12-26 02:11:21,231 = INFO - Обработан файл: FileInfo(name='exceptions', extension='py', is_directory=False, parent_directory='msgpack')
2024-12-26 02:11:21,231 = INFO - Обработан файл: FileInfo(name='ext', extension='py', is_directory=False, parent_directory='msgpack')
2024-12-26 02:11:21,231 = INFO - Обработан файл: FileInfo(name='fallback', extension='py', is_directory=False, parent_directory='msgpack')
2024-12-26 02:11:21,231 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='msgpack')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='markers', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='requirements', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='specifiers', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='tags', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='utils', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='version', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='_manylinux', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='_musllinux', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='_structures', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='__about__', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='packaging')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='pkg_resources')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='android', extension='py', is_directory=False, parent_directory='platformdirs')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='api', extension='py', is_directory=False, parent_directory='platformdirs')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='macos', extension='py', is_directory=False, parent_directory='platformdirs')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='unix', extension='py', is_directory=False, parent_directory='platformdirs')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='version', extension='py', is_directory=False, parent_directory='platformdirs')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='windows', extension='py', is_directory=False, parent_directory='platformdirs')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='platformdirs')
2024-12-26 02:11:21,232 = INFO - Обработан файл: FileInfo(name='__main__', extension='py', is_directory=False, parent_directory='platformdirs')
2024-12-26 02:11:21,233 = INFO - Обраюотан каталог: FileInfo(name='filters', extension=None, is_directory=True, parent_directory='pygments')
2024-12-26 02:11:21,233 = INFO - Обраюотан каталог: FileInfo(name='formatters', extension=None, is_directory=True, parent_directory='pygments')
2024-12-26 02:11:21,233 = INFO - Обраюотан каталог: FileInfo(name='lexers', extension=None, is_directory=True, parent_directory='pygments')
2024-12-26 02:11:21,233 = INFO - Обраюотан каталог: FileInfo(name='styles', extension=None, is_directory=True, parent_directory='pygments')
2024-12-26 02:11:21,233 = INFO - Обработан файл: FileInfo(name='cmdline', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,233 = INFO - Обработан файл: FileInfo(name='console', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='filter', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='formatter', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='lexer', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='modeline', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='plugin', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='regexopt', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='scanner', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='sphinxext', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='style', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='token', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='unistring', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='util', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,234 = INFO - Обработан файл: FileInfo(name='__main__', extension='py', is_directory=False, parent_directory='pygments')
2024-12-26 02:11:21,236 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='filters')
2024-12-26 02:11:21,236 = INFO - Обработан файл: FileInfo(name='bbcode', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,236 = INFO - Обработан файл: FileInfo(name='groff', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,236 = INFO - Обработан файл: FileInfo(name='html', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,236 = INFO - Обработан файл: FileInfo(name='img', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,236 = INFO - Обработан файл: FileInfo(name='irc', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,236 = INFO - Обработан файл: FileInfo(name='latex', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,236 = INFO - Обработан файл: FileInfo(name='other', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='pangomarkup', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='rtf', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='svg', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='terminal', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='terminal256', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='_mapping', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='formatters')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='python', extension='py', is_directory=False, parent_directory='lexers')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='_mapping', extension='py', is_directory=False, parent_directory='lexers')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='lexers')
2024-12-26 02:11:21,237 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='styles')
2024-12-26 02:11:21,238 = INFO - Обраюотан каталог: FileInfo(name='diagram', extension=None, is_directory=True, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='actions', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='common', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='core', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='exceptions', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='helpers', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='results', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='testing', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='unicode', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='util', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,238 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='pyparsing')
2024-12-26 02:11:21,239 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='diagram')
2024-12-26 02:11:21,239 = INFO - Обраюотан каталог: FileInfo(name='_in_process', extension=None, is_directory=True, parent_directory='pyproject_hooks')
2024-12-26 02:11:21,239 = INFO - Обработан файл: FileInfo(name='_compat', extension='py', is_directory=False, parent_directory='pyproject_hooks')
2024-12-26 02:11:21,239 = INFO - Обработан файл: FileInfo(name='_impl', extension='py', is_directory=False, parent_directory='pyproject_hooks')
2024-12-26 02:11:21,239 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='pyproject_hooks')
2024-12-26 02:11:21,239 = INFO - Обработан файл: FileInfo(name='_in_process', extension='py', is_directory=False, parent_directory='_in_process')
2024-12-26 02:11:21,239 = INFO - Обработан файл: FileInfo(name='__init__', extension='py', is_directory=False, parent_directory='_in_process')
2024-12-26 02:11:21,240 = INFO - Обработан файл: FileInfo(name='adapters', extension='py', is_directory=False, parent_directory='requests')
2024-12-26 02:11:21,240 = INFO - Обработан файл: FileInfo(name='api', extension='py', is_directory=False, parent_directory='requests')
2024-12-26 02:11:21,240 = INFO - Обработан файл: FileInfo(name='auth', extension='py', is_directory=False, parent_directory='requests')
2024-12-26 02:11:21,240 = INFO - Обработан файл: FileInfo(name='certs', extension='py', is_directory=False, parent_directory='requests')
2024-12-26 02:11:21,240 = INFO - Обработан файл: FileInfo(name='compat', extension='py', is_directory=False, parent_directory='requests')
